ticker,timestamp,pattern,direction,entry_price,level_price,blocked_by,blocked_reason,atr_ratio
COIN,2026-01-22 21:35:00,LP1,long,225.32,225.27,atr,ATR ratio 0.113 < 0.2 (HARD BLOCK),0.11270176546335474
COIN,2026-01-22 21:40:00,LP1,long,225.28,225.27,atr,ATR ratio 0.113 < 0.2 (HARD BLOCK),0.11270176546335474
COIN,2026-01-22 22:10:00,LP2,long,225.36,225.27,atr,ATR ratio 0.113 < 0.2 (HARD BLOCK),0.11270176546335474
COIN,2026-01-22 22:55:00,LP2,short,223.15,223.2126,atr,ATR ratio 0.016 < 0.2 (HARD BLOCK),0.016444212142607648
COST,2025-06-02 19:35:00,LP2,short,1049.1252,1049.9126,atr,ATR ratio 0.193 < 0.2 (HARD BLOCK),0.19256866549996812
COST,2025-06-03 16:30:00,CLP,short,1049.872,1049.9126,time,Before open delay (16:30 IST < 16:35 IST),0.0
COST,2025-06-03 16:55:00,LP1,short,1049.8621,1049.9126,atr,ATR ratio 0.061 < 0.2 (HARD BLOCK),0.061095301577531534
COST,2025-06-03 17:00:00,LP1,short,1049.6231,1049.9126,atr,ATR ratio 0.061 < 0.2 (HARD BLOCK),0.061095301577531534
COST,2025-06-03 17:15:00,LP2,short,1049.6878,1049.9126,atr,ATR ratio 0.061 < 0.2 (HARD BLOCK),0.061095301577531534
COST,2025-06-03 17:25:00,LP2,short,1049.7127,1049.9126,atr,ATR ratio 0.061 < 0.2 (HARD BLOCK),0.061095301577531534
COST,2025-06-03 17:35:00,LP1,short,1046.9642,1049.9126,atr,ATR ratio 0.061 < 0.2 (HARD BLOCK),0.061095301577531534
COST,2025-06-03 17:45:00,LP1,short,1049.7874,1049.9126,atr,ATR ratio 0.061 < 0.2 (HARD BLOCK),0.061095301577531534
COST,2025-06-03 17:50:00,LP1,short,1049.5384,1049.9126,atr,ATR ratio 0.061 < 0.2 (HARD BLOCK),0.061095301577531534
COST,2025-10-01 16:45:00,MODEL4,short,860.1889,884.0406,atr,ATR ratio 0.489 < 0.6 (below entry threshold),0.48908363506034513
COST,2025-10-29 16:45:00,MODEL4,long,910.042,884.0406,atr,ATR ratio 0.576 < 0.6 (below entry threshold),0.5759091292333641
COST,2025-11-20 16:35:00,LP2,long,891.6172,891.0653,atr,ATR ratio 0.020 < 0.2 (HARD BLOCK),0.020470008479113903
COST,2025-11-20 16:45:00,LP1,long,891.4175,891.0653,atr,ATR ratio 0.020 < 0.2 (HARD BLOCK),0.020470008479113903
COST,2025-11-20 16:50:00,LP1,long,892.0167,891.0653,atr,ATR ratio 0.025 < 0.2 (HARD BLOCK),0.024800242291350402
COST,2025-11-20 17:45:00,LP2,long,892.2663,891.0653,atr,ATR ratio 0.027 < 0.2 (HARD BLOCK),0.02748263319363755
COST,2025-11-20 17:55:00,LP1,long,892.2564,891.0653,atr,ATR ratio 0.027 < 0.2 (HARD BLOCK),0.02748263319363755
COST,2025-11-20 18:00:00,LP1,long,891.5174,891.0653,atr,ATR ratio 0.027 < 0.2 (HARD BLOCK),0.02748263319363755
COST,2025-11-20 18:05:00,LP1,long,891.767,891.0653,atr,ATR ratio 0.027 < 0.2 (HARD BLOCK),0.02748263319363755
COST,2025-11-20 18:20:00,LP1,long,891.2178,891.0653,atr,ATR ratio 0.417 < 0.6 (below entry threshold),0.4166027711736279
COST,2025-11-20 18:30:00,LP1,long,891.5174,891.0653,atr,ATR ratio 0.417 < 0.6 (below entry threshold),0.4166027711736279
COST,2025-11-20 18:35:00,LP1,long,891.5174,891.0653,atr,ATR ratio 0.417 < 0.6 (below entry threshold),0.4166027711736279
COST,2025-11-20 18:40:00,MODEL4,long,891.0181,884.0406,atr,ATR ratio 0.562 < 0.6 (below entry threshold),0.5616604414684193
COST,2025-11-20 19:00:00,LP2,long,891.2677,891.0653,atr,ATR ratio 0.417 < 0.6 (below entry threshold),0.4166027711736279
COST,2025-11-20 19:05:00,LP1,long,892.0666,891.0653,atr,ATR ratio 0.417 < 0.6 (below entry threshold),0.4166027711736279
COST,2025-11-24 16:35:00,LP1,long,884.7118,884.0406,atr,ATR ratio 0.015 < 0.2 (HARD BLOCK),0.014763782394098982
COST,2025-11-24 16:50:00,MODEL4,long,884.6768,884.0406,atr,ATR ratio 0.017 < 0.2 (HARD BLOCK),0.017166582463128018
COST,2025-11-24 17:15:00,MODEL4,long,884.7567,884.0406,atr,ATR ratio 0.017 < 0.2 (HARD BLOCK),0.017166582463128018
COST,2025-11-25 17:20:00,MODEL4,long,892.9454,884.0406,atr,ATR ratio 0.176 < 0.2 (HARD BLOCK),0.17559115887847893
COST,2025-12-04 17:20:00,MODEL4,long,894.7629,884.0406,atr,ATR ratio 0.258 < 0.6 (below entry threshold),0.25809194214065995
COST,2025-12-08 17:55:00,MODEL4,long,885.7504,884.0406,atr,ATR ratio 0.052 < 0.2 (HARD BLOCK),0.051835470244887175
COST,2025-12-09 17:20:00,MODEL4,long,886.1848,884.0406,atr,ATR ratio 0.503 < 0.6 (below entry threshold),0.5029728960750725
COST,2025-12-10 16:50:00,MODEL4,long,874.5608,860.1889,atr,ATR ratio 0.287 < 0.6 (below entry threshold),0.28684211540876525
COST,2025-12-15 16:30:00,LP2,short,858.4107,860.1889,time,Before open delay (16:30 IST < 16:35 IST),0.0
COST,2025-12-16 16:55:00,MODEL4,short,858.0536,860.1889,atr,ATR ratio 0.046 < 0.2 (HARD BLOCK),0.0462881811513495
COST,2025-12-16 17:25:00,MODEL4,short,858.3133,860.1889,atr,ATR ratio 0.046 < 0.2 (HARD BLOCK),0.0462881811513495
COST,2025-12-17 16:35:00,LP1,long,861.1394,860.1889,atr,ATR ratio 0.032 < 0.2 (HARD BLOCK),0.03156694521568254
COST,2025-12-17 16:40:00,LP1,long,861.6986,860.1889,atr,ATR ratio 0.032 < 0.2 (HARD BLOCK),0.03156694521568254
COST,2025-12-17 17:40:00,MODEL4,long,861.4589,860.1889,atr,ATR ratio 0.045 < 0.2 (HARD BLOCK),0.045190861433121655
COST,2025-12-17 19:10:00,MODEL4,long,861.2892,860.1889,atr,ATR ratio 0.045 < 0.2 (HARD BLOCK),0.045190861433121655
COST,2025-12-17 19:15:00,MODEL4,long,861.8085,860.1889,atr,ATR ratio 0.045 < 0.2 (HARD BLOCK),0.045190861433121655
COST,2025-12-17 19:20:00,LP1,long,861.8085,860.1889,atr,ATR ratio 0.045 < 0.2 (HARD BLOCK),0.045190861433121655
COST,2025-12-17 19:25:00,LP1,long,861.6387,860.1889,atr,ATR ratio 0.045 < 0.2 (HARD BLOCK),0.045190861433121655
COST,2025-12-17 19:30:00,LP1,long,860.2606,860.1889,atr,ATR ratio 0.045 < 0.2 (HARD BLOCK),0.045190861433121655
COST,2025-12-17 19:40:00,LP1,short,859.936,860.1889,atr,ATR ratio 0.027 < 0.2 (HARD BLOCK),0.02682488682411989
COST,2025-12-17 19:45:00,LP2,long,861.6387,860.1889,atr,ATR ratio 0.045 < 0.2 (HARD BLOCK),0.045190861433121655
COST,2025-12-17 19:55:00,LP1,long,861.7086,860.1889,atr,ATR ratio 0.045 < 0.2 (HARD BLOCK),0.045190861433121655
COST,2026-01-14 16:40:00,LP2,short,948.5066,948.6474,atr,ATR ratio 0.003 < 0.2 (HARD BLOCK),0.0029593287748401476
COST,2026-01-14 16:50:00,LP1,short,948.4087,948.6474,atr,ATR ratio 0.010 < 0.2 (HARD BLOCK),0.009844812486761653
COST,2026-01-14 17:05:00,LP2,short,948.4087,948.6474,atr,ATR ratio 0.010 < 0.2 (HARD BLOCK),0.009844812486761653
COST,2026-01-14 18:05:00,LP1,short,948.239,948.6474,atr,ATR ratio 0.010 < 0.2 (HARD BLOCK),0.009844812486761653
COST,2026-01-14 18:10:00,LP1,short,948.239,948.6474,atr,ATR ratio 0.010 < 0.2 (HARD BLOCK),0.009844812486761653
COST,2026-01-14 18:15:00,LP1,short,948.4087,948.6474,atr,ATR ratio 0.010 < 0.2 (HARD BLOCK),0.009844812486761653
COST,2026-01-14 18:25:00,LP1,short,948.239,948.6474,atr,ATR ratio 0.010 < 0.2 (HARD BLOCK),0.009844812486761653
COST,2026-01-21 16:45:00,MODEL4,long,981.503,966.9045,atr,ATR ratio 0.378 < 0.6 (below entry threshold),0.3779827899219337
COST,2026-01-22 17:05:00,MODEL4,long,974.8222,966.9045,atr,ATR ratio 0.164 < 0.2 (HARD BLOCK),0.1640848084679363
COST,2026-01-22 17:25:00,MODEL4,long,974.5825,966.9045,atr,ATR ratio 0.164 < 0.2 (HARD BLOCK),0.1640848084679363
COST,2026-01-27 17:10:00,CLP,short,966.5037,966.9045,atr,ATR ratio 0.015 < 0.2 (HARD BLOCK),0.015341827008954983
COST,2026-01-27 17:20:00,LP1,short,965.9145,966.9045,atr,ATR ratio 0.083 < 0.2 (HARD BLOCK),0.08260091056639046
COST,2026-01-27 17:25:00,LP1,short,966.5237,966.9045,atr,ATR ratio 0.083 < 0.2 (HARD BLOCK),0.08260091056639046
COST,2026-01-27 17:30:00,LP1,short,966.0144,966.9045,atr,ATR ratio 0.083 < 0.2 (HARD BLOCK),0.08260091056639046
COST,2026-01-27 17:35:00,LP1,short,966.5237,966.9045,atr,ATR ratio 0.083 < 0.2 (HARD BLOCK),0.08260091056639046
COST,2026-01-27 17:40:00,CLP,long,967.8868,966.9045,atr,ATR ratio 0.042 < 0.2 (HARD BLOCK),0.04218950617970183
COST,2026-01-27 17:45:00,LP1,short,965.9884,966.9045,atr,ATR ratio 0.083 < 0.2 (HARD BLOCK),0.08260091056639046
COST,2026-01-27 18:35:00,LP2,long,967.3775,966.9045,atr,ATR ratio 0.042 < 0.2 (HARD BLOCK),0.04218950617970183
COST,2026-01-27 18:40:00,LP2,short,965.8646,966.9045,atr,ATR ratio 0.083 < 0.2 (HARD BLOCK),0.08260091056639046
COST,2026-01-27 19:50:00,MODEL4,short,966.5636,966.9045,atr,ATR ratio 0.083 < 0.2 (HARD BLOCK),0.08260091056639046
COST,2026-01-27 19:55:00,MODEL4,short,966.1442,966.9045,atr,ATR ratio 0.083 < 0.2 (HARD BLOCK),0.08260091056639046
COST,2026-01-29 18:10:00,LP2,short,948.6434,948.6474,atr,ATR ratio 0.020 < 0.2 (HARD BLOCK),0.019639942531928984
COST,2026-01-29 18:20:00,LP2,short,947.8795,948.6474,atr,ATR ratio 0.020 < 0.2 (HARD BLOCK),0.019639942531928984
COST,2026-01-29 18:25:00,LP1,short,948.1391,948.6474,atr,ATR ratio 0.024 < 0.2 (HARD BLOCK),0.023778484817068377
COST,2026-01-29 18:30:00,LP1,short,948.199,948.6474,atr,ATR ratio 0.041 < 0.2 (HARD BLOCK),0.040517095752004684
COST,2026-01-29 19:35:00,LP1,short,947.5599,948.6474,atr,ATR ratio 0.041 < 0.2 (HARD BLOCK),0.040541964308551164
COST,2026-01-29 19:40:00,LP1,short,947.6897,948.6474,atr,ATR ratio 0.041 < 0.2 (HARD BLOCK),0.040541964308551164
COST,2026-01-29 19:45:00,LP1,short,947.5899,948.6474,atr,ATR ratio 0.041 < 0.2 (HARD BLOCK),0.040541964308551164
GOOGL,2025-05-22 16:50:00,LP1,short,171.1771,176.5197,atr,ATR ratio 0.588 < 0.6 (below entry threshold),0.5883816946358683
GOOGL,2025-05-27 16:45:00,LP1,short,172.3041,176.5197,atr,ATR ratio 0.258 < 0.6 (below entry threshold),0.2582612608681155
GOOGL,2025-05-27 16:50:00,LP1,short,172.2443,176.5197,atr,ATR ratio 0.479 < 0.6 (below entry threshold),0.47918397891056236
GOOGL,2025-05-30 16:45:00,LP1,short,170.549,176.5197,atr,ATR ratio 0.340 < 0.6 (below entry threshold),0.34015832665495277
GOOGL,2025-06-10 22:15:00,LP2,short,176.35,176.5197,atr,ATR ratio 0.264 < 0.6 (below entry threshold),0.263949210647085
GOOGL,2025-07-15 16:45:00,LP1,short,181.7851,186.9238,atr,ATR ratio 0.260 < 0.6 (below entry threshold),0.25989424869115263
GOOGL,2025-07-15 16:50:00,LP1,short,181.855,186.9238,atr,ATR ratio 0.260 < 0.6 (below entry threshold),0.25989424869115263
GOOGL,2025-07-16 16:45:00,LP1,short,182.6338,186.9238,atr,ATR ratio 0.217 < 0.6 (below entry threshold),0.21671460068671067
GOOGL,2025-07-16 16:50:00,LP1,short,182.6937,186.9238,atr,ATR ratio 0.217 < 0.6 (below entry threshold),0.21671460068671067
GOOGL,2025-07-31 16:55:00,LP2,short,185.4688,186.9238,atr,ATR ratio 0.334 < 0.6 (below entry threshold),0.33391514179044857
GOOGL,2025-08-01 17:25:00,LP2,short,181.8641,186.9238,atr,ATR ratio 0.246 < 0.6 (below entry threshold),0.2459974436396522
GOOGL,2025-08-08 17:00:00,LP1,short,201.6639,204.1989,atr,ATR ratio 0.241 < 0.6 (below entry threshold),0.24099994509138636
GOOGL,2025-08-18 16:55:00,LP1,short,202.8521,204.1989,atr,ATR ratio 0.082 < 0.2 (HARD BLOCK),0.08204943988009626
GOOGL,2025-08-18 17:00:00,LP1,short,202.872,204.1989,atr,ATR ratio 0.082 < 0.2 (HARD BLOCK),0.08204943988009626
GOOGL,2025-08-22 20:00:00,LP2,short,204.06,204.1989,atr,ATR ratio 0.305 < 0.6 (below entry threshold),0.3050960701547204
GOOGL,2025-08-22 21:35:00,LP2,short,207.22,207.3423,atr,ATR ratio 0.507 < 0.6 (below entry threshold),0.5074890187511836
GOOGL,2025-08-26 17:00:00,LP1,short,206.9057,207.3423,atr,ATR ratio 0.042 < 0.2 (HARD BLOCK),0.04193638732647091
GOOGL,2025-08-27 16:40:00,LP1,short,206.8957,207.3423,atr,ATR ratio 0.086 < 0.2 (HARD BLOCK),0.08601855905498496
GOOGL,2025-08-27 16:55:00,LP1,short,207.0755,207.3423,atr,ATR ratio 0.086 < 0.2 (HARD BLOCK),0.08601855905498496
GOOGL,2025-08-27 17:45:00,CLP,short,207.3151,207.3423,atr,ATR ratio 0.086 < 0.2 (HARD BLOCK),0.08601855905498496
GOOGL,2025-08-27 17:50:00,LP1,short,207.2751,207.3423,atr,ATR ratio 0.086 < 0.2 (HARD BLOCK),0.08601855905498496
GOOGL,2025-08-27 20:00:00,LP1,short,207.3,207.3423,atr,ATR ratio 0.086 < 0.2 (HARD BLOCK),0.08601855905498496
GOOGL,2025-08-27 22:55:00,LP2,short,207.23,207.3423,atr,ATR ratio 0.086 < 0.2 (HARD BLOCK),0.08601855905498496
GOOGL,2025-09-02 16:40:00,MODEL4,long,225.0872,225.0448,atr,ATR ratio 0.030 < 0.2 (HARD BLOCK),0.030003962960115906
GOOGL,2025-09-02 16:50:00,LP1,long,227.7431,225.0448,atr,ATR ratio 0.189 < 0.2 (HARD BLOCK),0.18901825435277356
GOOGL,2025-09-02 17:20:00,MODEL4,long,227.2938,225.0448,atr,ATR ratio 0.265 < 0.6 (below entry threshold),0.2651784051978457
GOOGL,2025-09-02 17:55:00,MODEL4,long,227.0542,225.0448,atr,ATR ratio 0.265 < 0.6 (below entry threshold),0.2651784051978457
GOOGL,2025-09-02 18:05:00,MODEL4,long,226.7346,225.0448,atr,ATR ratio 0.265 < 0.6 (below entry threshold),0.2651784051978457
GOOGL,2025-09-03 16:40:00,MODEL4,long,231.1677,225.0448,atr,ATR ratio 0.382 < 0.6 (below entry threshold),0.38154520886866866
GOOGL,2025-09-03 17:45:00,MODEL4,long,231.8366,225.0448,atr,ATR ratio 0.428 < 0.6 (below entry threshold),0.4278478468473879
GOOGL,2025-09-03 17:55:00,MODEL4,long,231.3874,225.0448,atr,ATR ratio 0.428 < 0.6 (below entry threshold),0.4278478468473879
GOOGL,2025-09-04 16:40:00,MODEL4,long,232.1561,225.0448,atr,ATR ratio 0.435 < 0.6 (below entry threshold),0.4345479386371399
GOOGL,2025-09-04 16:45:00,MODEL4,long,231.9537,225.0448,atr,ATR ratio 0.435 < 0.6 (below entry threshold),0.4345479386371399
GOOGL,2025-09-04 17:05:00,MODEL4,long,231.8566,225.0448,atr,ATR ratio 0.435 < 0.6 (below entry threshold),0.4345479386371399
GOOGL,2025-09-04 17:10:00,MODEL4,long,231.8766,225.0448,atr,ATR ratio 0.435 < 0.6 (below entry threshold),0.4345479386371399
GOOGL,2025-09-04 17:20:00,MODEL4,long,231.7568,225.0448,atr,ATR ratio 0.435 < 0.6 (below entry threshold),0.4345479386371399
GOOGL,2026-01-08 18:05:00,LP1,short,325.7892,326.9811,atr,ATR ratio 0.120 < 0.2 (HARD BLOCK),0.12009200849689079
GOOGL,2026-01-08 20:05:00,LP2,short,325.83,326.24,atr,ATR ratio 0.081 < 0.2 (HARD BLOCK),0.08104320864107882
GOOGL,2026-01-08 20:30:00,LP2,short,326.2,326.24,atr,ATR ratio 0.081 < 0.2 (HARD BLOCK),0.08104320864107882
GOOGL,2026-01-08 20:35:00,LP1,short,325.96,326.24,atr,ATR ratio 0.081 < 0.2 (HARD BLOCK),0.08104320864107882
GOOGL,2026-01-08 20:45:00,LP1,short,326.17,326.24,atr,ATR ratio 0.081 < 0.2 (HARD BLOCK),0.08104320864107882
GS,2025-04-22 17:20:00,LP2,long,514.3779,514.1917,atr,ATR ratio 0.008 < 0.2 (HARD BLOCK),0.007537500431931034
GS,2025-04-22 17:25:00,LP1,long,514.3387,514.1917,atr,ATR ratio 0.046 < 0.2 (HARD BLOCK),0.04560956894015886
GS,2025-04-22 17:35:00,LP1,long,516.7685,514.1917,atr,ATR ratio 0.122 < 0.2 (HARD BLOCK),0.12176180209026653
GS,2025-04-23 16:30:00,MODEL4,short,488.9529,514.1917,time,Before open delay (16:30 IST < 16:35 IST),0.0
GS,2025-05-16 17:55:00,LP2,short,596.6783,597.4277,atr,ATR ratio 0.016 < 0.2 (HARD BLOCK),0.015608808019615531
GS,2025-07-28 16:30:00,LP2,short,712.5707,713.8803,time,Before open delay (16:30 IST < 16:35 IST),0.0
GS,2025-10-17 16:50:00,LP1,long,744.3415,732.6008,atr,ATR ratio 0.360 < 0.6 (below entry threshold),0.3601585817019176
GS,2025-11-11 17:05:00,LP1,short,800.917,801.3625,atr,ATR ratio 0.013 < 0.2 (HARD BLOCK),0.012609490787897967
GS,2025-11-11 17:35:00,CLP,short,801.0197,801.3625,atr,ATR ratio 0.013 < 0.2 (HARD BLOCK),0.012609490787897967
GS,2025-11-13 16:35:00,LP2,short,799.8776,801.3625,atr,ATR ratio 0.416 < 0.6 (below entry threshold),0.415710328758512
GS,2025-12-04 16:50:00,LP1,long,833.6565,833.5358,atr,ATR ratio 0.029 < 0.2 (HARD BLOCK),0.029118698491491405
GS,2025-12-04 16:55:00,LP1,short,833.4774,833.5358,atr,ATR ratio 0.002 < 0.2 (HARD BLOCK),0.0018966450946946314
GS,2025-12-04 17:00:00,LP1,long,833.6465,833.5358,atr,ATR ratio 0.029 < 0.2 (HARD BLOCK),0.029118698491491405
GS,2025-12-04 17:10:00,LP2,short,833.3817,833.5358,atr,ATR ratio 0.019 < 0.2 (HARD BLOCK),0.019021661506206898
GS,2025-12-04 18:05:00,LP2,long,833.6366,833.5358,atr,ATR ratio 0.029 < 0.2 (HARD BLOCK),0.029118698491491405
GS,2025-12-04 18:15:00,LP2,long,833.6465,833.5358,atr,ATR ratio 0.029 < 0.2 (HARD BLOCK),0.029118698491491405
GS,2025-12-04 18:30:00,LP1,long,833.6266,833.5358,atr,ATR ratio 0.029 < 0.2 (HARD BLOCK),0.029118698491491405
GS,2025-12-04 18:55:00,LP1,long,833.5371,833.5358,atr,ATR ratio 0.029 < 0.2 (HARD BLOCK),0.029118698491491405
GS,2025-12-04 19:00:00,LP2,short,832.6517,833.5358,atr,ATR ratio 0.093 < 0.2 (HARD BLOCK),0.09332857891478381
GS,2025-12-04 19:20:00,LP1,short,833.1988,833.5358,atr,ATR ratio 0.093 < 0.2 (HARD BLOCK),0.09332857891478381
GS,2025-12-04 19:25:00,LP2,long,834.6413,833.5358,atr,ATR ratio 0.036 < 0.2 (HARD BLOCK),0.03590310192097109
GS,2026-01-02 16:30:00,LP1,short,909.5999,909.759,time,Before open delay (16:30 IST < 16:35 IST),0.0
GS,2026-01-02 16:55:00,LP1,short,909.5501,909.759,atr,ATR ratio 0.059 < 0.2 (HARD BLOCK),0.05858487466619983
GS,2026-01-02 17:00:00,LP1,short,909.5899,909.759,atr,ATR ratio 0.059 < 0.2 (HARD BLOCK),0.05858487466619983
GS,2026-01-02 17:10:00,LP1,short,909.7491,909.759,atr,ATR ratio 0.059 < 0.2 (HARD BLOCK),0.05858487466619983
GS,2026-01-02 17:50:00,LP1,short,909.7491,909.759,atr,ATR ratio 0.059 < 0.2 (HARD BLOCK),0.05858487466619983
GS,2026-01-02 18:35:00,LP1,short,909.6496,909.759,atr,ATR ratio 0.059 < 0.2 (HARD BLOCK),0.05858487466619983
GS,2026-01-02 18:45:00,LP2,short,909.3631,909.759,atr,ATR ratio 0.059 < 0.2 (HARD BLOCK),0.05858487466619983
GS,2026-01-02 19:10:00,LP2,short,909.4506,909.759,atr,ATR ratio 0.059 < 0.2 (HARD BLOCK),0.05858487466619983
GS,2026-01-02 19:40:00,LP2,short,909.2517,909.759,atr,ATR ratio 0.059 < 0.2 (HARD BLOCK),0.05858487466619983
IBIT,2025-08-25 16:30:00,LP2,short,62.2499,62.74,time,Before open delay (16:30 IST < 16:35 IST),0.0
IBIT,2025-08-25 18:30:00,LP2,long,62.7497,62.74,atr,ATR ratio 0.060 < 0.2 (HARD BLOCK),0.059529307079493186
IBIT,2025-08-25 18:35:00,LP1,long,62.78,62.74,atr,ATR ratio 0.060 < 0.2 (HARD BLOCK),0.059529307079493186
IBIT,2025-08-25 18:45:00,LP2,short,62.69,62.74,atr,ATR ratio 0.439 < 0.6 (below entry threshold),0.43902863971127415
IBIT,2025-08-26 18:05:00,LP1,short,63.51,63.54,atr,ATR ratio 0.292 < 0.6 (below entry threshold),0.29215218445935304
IBIT,2025-08-26 18:10:00,LP2,long,63.6191,63.54,atr,ATR ratio 0.060 < 0.2 (HARD BLOCK),0.05962900995631856
IBIT,2025-08-26 19:30:00,LP1,long,63.5499,63.54,atr,ATR ratio 0.240 < 0.6 (below entry threshold),0.23971461288972543
IBIT,2025-08-26 19:40:00,LP1,long,63.59,63.54,atr,ATR ratio 0.240 < 0.6 (below entry threshold),0.23971461288972543
IBIT,2025-08-26 19:45:00,LP2,short,63.52,63.54,atr,ATR ratio 0.292 < 0.6 (below entry threshold),0.29215218445935304
IBIT,2025-08-26 19:50:00,LP1,long,63.57,63.54,atr,ATR ratio 0.240 < 0.6 (below entry threshold),0.23971461288972543
IBIT,2025-08-26 19:55:00,LP1,short,63.5199,63.54,atr,ATR ratio 0.292 < 0.6 (below entry threshold),0.29215218445935304
IBIT,2025-08-27 17:15:00,LP2,short,63.53,63.54,atr,ATR ratio 0.033 < 0.2 (HARD BLOCK),0.03262811566169129
IBIT,2025-08-27 17:20:00,LP1,short,63.4499,63.54,atr,ATR ratio 0.082 < 0.2 (HARD BLOCK),0.08157028915423113
IBIT,2025-08-28 16:30:00,LP2,long,63.59,63.54,time,Before open delay (16:30 IST < 16:35 IST),0.0
IBIT,2025-10-01 19:15:00,MODEL4,long,67.29,67.2378,atr,ATR ratio 0.114 < 0.2 (HARD BLOCK),0.11367187319803113
IBIT,2025-10-01 19:20:00,LP1,long,67.2604,67.2378,atr,ATR ratio 0.114 < 0.2 (HARD BLOCK),0.11367187319803113
IBIT,2025-10-01 19:25:00,LP1,long,67.26,67.2378,atr,ATR ratio 0.114 < 0.2 (HARD BLOCK),0.11367187319803113
IBIT,2025-10-01 19:40:00,LP2,long,67.2593,67.2378,atr,ATR ratio 0.114 < 0.2 (HARD BLOCK),0.11367187319803113
IBIT,2025-10-01 19:45:00,LP1,long,67.27,67.2378,atr,ATR ratio 0.114 < 0.2 (HARD BLOCK),0.11367187319803113
IBIT,2025-11-04 17:00:00,LP2,long,57.08,57.02,atr,ATR ratio 0.077 < 0.2 (HARD BLOCK),0.07653802751634405
IBIT,2025-11-04 17:05:00,LP1,long,57.26,57.02,atr,ATR ratio 0.202 < 0.6 (below entry threshold),0.20178207254308927
IBIT,2025-11-05 16:55:00,LP1,long,58.83,58.6138,atr,ATR ratio 0.177 < 0.2 (HARD BLOCK),0.17685229334144315
IBIT,2025-11-06 16:45:00,MODEL4,long,57.22,57.02,atr,ATR ratio 0.218 < 0.6 (below entry threshold),0.21770376443189496
IBIT,2025-11-13 19:50:00,LP2,short,56.021,56.08,atr,ATR ratio 0.183 < 0.2 (HARD BLOCK),0.18336819454157124
IBIT,2025-11-24 18:10:00,LP1,long,50.2569,50.25,atr,ATR ratio 0.152 < 0.2 (HARD BLOCK),0.1520682742299364
IBIT,2025-11-24 18:15:00,LP1,long,50.29,50.25,atr,ATR ratio 0.152 < 0.2 (HARD BLOCK),0.1520682742299364
IBIT,2025-11-24 18:20:00,LP1,short,50.24,50.25,atr,ATR ratio 0.024 < 0.2 (HARD BLOCK),0.02376066784842619
IBIT,2025-11-24 18:25:00,LP2,long,50.3,50.25,atr,ATR ratio 0.152 < 0.2 (HARD BLOCK),0.1520682742299364
IBIT,2025-11-24 18:30:00,LP2,short,50.2285,50.25,atr,ATR ratio 0.024 < 0.2 (HARD BLOCK),0.02376066784842619
IBIT,2025-11-26 16:45:00,MODEL4,long,51.33,50.25,atr,ATR ratio 0.461 < 0.6 (below entry threshold),0.46065332345544285
IBIT,2025-12-18 16:55:00,LP1,long,48.53,47.385,atr,ATR ratio 0.408 < 0.6 (below entry threshold),0.40816581408330616
IBIT,2026-01-05 16:50:00,LP1,short,53.47,55.162,atr,ATR ratio 0.514 < 0.6 (below entry threshold),0.5137743150090315
IBIT,2026-01-05 17:15:00,LP1,short,53.49,55.162,atr,ATR ratio 0.514 < 0.6 (below entry threshold),0.5137743150090315
IBIT,2026-01-05 17:35:00,LP1,short,53.51,55.162,atr,ATR ratio 0.514 < 0.6 (below entry threshold),0.5137743150090315
IBIT,2026-01-14 17:35:00,LP2,short,55.15,55.162,atr,ATR ratio 0.017 < 0.2 (HARD BLOCK),0.016963894410743297
IBIT,2026-01-14 17:50:00,LP1,short,55.0503,55.162,atr,ATR ratio 0.046 < 0.2 (HARD BLOCK),0.04618740999227568
IBIT,2026-01-14 18:20:00,LP2,short,55.1594,55.162,atr,ATR ratio 0.075 < 0.2 (HARD BLOCK),0.0746981569010884
IBIT,2026-01-29 17:40:00,LP1,long,47.7634,47.385,atr,ATR ratio 0.111 < 0.2 (HARD BLOCK),0.11126292583974728
JPM,2025-05-14 17:05:00,MODEL4,short,262.2346,269.7569,atr,ATR ratio 0.544 < 0.6 (below entry threshold),0.5437929244185183
JPM,2025-06-18 19:55:00,MODEL4,short,270.1823,271.6121,atr,ATR ratio 0.112 < 0.2 (HARD BLOCK),0.11229700356218576
JPM,2025-06-20 16:30:00,LP1,short,271.1684,271.2986,time,Before open delay (16:30 IST < 16:35 IST),0.0
JPM,2025-06-20 17:10:00,LP2,short,271.2966,271.2986,atr,ATR ratio 0.042 < 0.2 (HARD BLOCK),0.04162861805331358
JPM,2025-06-20 17:15:00,LP2,long,271.622,271.6121,atr,ATR ratio 0.001 < 0.2 (HARD BLOCK),0.0006127316662629245
JPM,2025-06-20 17:20:00,LP1,short,271.5924,271.6121,atr,ATR ratio 0.061 < 0.2 (HARD BLOCK),0.06103178748494002
JPM,2025-06-20 17:25:00,LP2,long,271.6515,271.6121,atr,ATR ratio 0.009 < 0.2 (HARD BLOCK),0.008893892973924702
JPM,2025-06-20 17:35:00,LP2,short,271.5233,271.6121,atr,ATR ratio 0.061 < 0.2 (HARD BLOCK),0.06103178748494002
JPM,2025-06-20 17:55:00,LP2,short,271.1782,271.2986,atr,ATR ratio 0.042 < 0.2 (HARD BLOCK),0.04162861805331358
